[[0, 30, 220.15457], [1, 30030, 237.21074], [2, 60030, 238.23524], [3, 90030, 238.23524], [4, 120030, 239.36379], [5, 150030, 242.25182], [6, 180030, 242.25182], [7, 210030, 242.25182], [8, 240030, 242.25182], [9, 270030, 242.25182], [10, 300030, 242.25182], [11, 330030, 242.25182], [12, 360030, 242.25182], [13, 390030, 242.25182], [14, 420030, 242.25182], [15, 450030, 242.25182], [16, 480030, 242.36041], [17, 510030, 242.36041]]
[[0, 30, 215.50134], [1, 30030, 238.6275], [2, 60030, 238.72138], [3, 90030, 238.80832], [4, 120030, 238.80832], [5, 150030, 242.69717], [6, 180030, 242.69717], [7, 210030, 242.69717], [8, 240030, 244.66108], [9, 270030, 244.66108], [10, 300030, 244.66108], [11, 330030, 244.66108], [12, 360030, 244.66108], [13, 390030, 244.66108], [14, 420030, 244.66108], [15, 450030, 244.66108], [16, 480030, 244.66108], [17, 510030, 244.66108]]
[[0, 30, 216.72444], [1, 30030, 236.34091], [2, 60030, 241.41762], [3, 90030, 241.44035], [4, 120030, 241.44035], [5, 150030, 241.53835], [6, 180030, 241.53835], [7, 210030, 241.53835], [8, 240030, 243.43945], [9, 270030, 244.28346], [10, 300030, 244.28346], [11, 330030, 244.28346], [12, 360030, 245.36374], [13, 390030, 245.36374], [14, 420030, 245.36374], [15, 450030, 245.36374], [16, 480030, 245.36374], [17, 510030, 245.36374]]
[[0, 30, 218.62347], [1, 30030, 237.06673], [2, 60030, 237.21691], [3, 90030, 239.2045], [4, 120030, 239.2045], [5, 150030, 239.72476], [6, 180030, 239.79119], [7, 210030, 240.92784], [8, 240030, 241.77943], [9, 270030, 241.77943], [10, 300030, 243.38684], [11, 330030, 243.38684], [12, 360030, 243.38684], [13, 390030, 243.38684], [14, 420030, 243.41291], [15, 450030, 243.41291], [16, 480030, 243.41291], [17, 510030, 243.94236]]
[[0, 30, 214.72613], [1, 30030, 237.72709], [2, 60030, 241.45114], [3, 90030, 243.96954], [4, 120030, 243.96954], [5, 150030, 244.02715], [6, 180030, 244.02715], [7, 210030, 244.02715], [8, 240030, 244.02715], [9, 270030, 244.02715], [10, 300030, 244.02715], [11, 330030, 245.71877], [12, 360030, 245.71877], [13, 390030, 246.62244], [14, 420030, 246.62244], [15, 450030, 246.62244], [16, 480030, 246.62244], [17, 510030, 246.74107]]
[[0, 30, 214.02541], [1, 30030, 232.04128], [2, 60030, 239.35859], [3, 90030, 240.30436], [4, 120030, 240.35573], [5, 150030, 248.49201], [6, 180030, 248.49201], [7, 210030, 248.49201], [8, 240030, 248.49201], [9, 270030, 248.49201], [10, 300030, 248.49201], [11, 330030, 248.49201], [12, 360030, 248.49201], [13, 390030, 248.49201], [14, 420030, 248.49201], [15, 450030, 248.49201], [16, 480030, 248.49201], [17, 510030, 248.49201]]
[[0, 30, 213.83051], [1, 30030, 235.32283], [2, 60030, 237.32729], [3, 90030, 239.95887], [4, 120030, 239.95887], [5, 150030, 240.22036], [6, 180030, 240.96322], [7, 210030, 241.99834], [8, 240030, 242.38917], [9, 270030, 242.38917], [10, 300030, 242.38917], [11, 330030, 242.38917], [12, 360030, 242.38917], [13, 390030, 242.38917], [14, 420030, 244.11229], [15, 450030, 244.11229], [16, 480030, 244.11229], [17, 510030, 244.11229]]
[[0, 30, 217.00703], [1, 30030, 235.04036], [2, 60030, 238.57901], [3, 90030, 240.96132], [4, 120030, 243.15706], [5, 150030, 243.15706], [6, 180030, 243.15706], [7, 210030, 244.06266], [8, 240030, 244.15418], [9, 270030, 244.15418], [10, 300030, 244.15418], [11, 330030, 244.15418], [12, 360030, 244.15418], [13, 390030, 244.15418], [14, 420030, 244.15418], [15, 450030, 244.15418], [16, 480030, 244.15418], [17, 510030, 244.15418]]
[[0, 30, 217.95966], [1, 30030, 234.96999], [2, 60030, 237.84798], [3, 90030, 238.14817], [4, 120030, 241.72757], [5, 150030, 241.72757], [6, 180030, 241.84703], [7, 210030, 244.01378], [8, 240030, 244.98607], [9, 270030, 244.98607], [10, 300030, 244.98607], [11, 330030, 244.98607], [12, 360030, 244.98607], [13, 390030, 244.98607], [14, 420030, 244.98607], [15, 450030, 244.98607], [16, 480030, 244.98607], [17, 510030, 244.98607]]
[[0, 30, 218.02535], [1, 30030, 232.18427], [2, 60030, 234.80703], [3, 90030, 236.34578], [4, 120030, 238.92274], [5, 150030, 238.92274], [6, 180030, 239.93962], [7, 210030, 240.90577], [8, 240030, 240.90577], [9, 270030, 240.90577], [10, 300030, 240.92919], [11, 330030, 240.92919], [12, 360030, 241.70856], [13, 390030, 242.94943], [14, 420030, 243.7459], [15, 450030, 243.7459], [16, 480030, 243.7459], [17, 510030, 243.7459]]
[[0, 30, 217.41616], [1, 30030, 235.77106], [2, 60030, 239.9223], [3, 90030, 243.09824], [4, 120030, 244.11144], [5, 150030, 244.11144], [6, 180030, 244.11144], [7, 210030, 246.19795], [8, 240030, 246.19795], [9, 270030, 246.19795], [10, 300030, 246.19795], [11, 330030, 246.35341], [12, 360030, 249.57273], [13, 390030, 249.57273], [14, 420030, 249.57273], [15, 450030, 249.57273], [16, 480030, 250.67098], [17, 510030, 250.67098]]
[[0, 30, 216.70883], [1, 30030, 233.28287], [2, 60030, 239.12777], [3, 90030, 240.35974], [4, 120030, 242.26284], [5, 150030, 244.25976], [6, 180030, 244.25976], [7, 210030, 244.25976], [8, 240030, 244.25976], [9, 270030, 244.25976], [10, 300030, 244.25976], [11, 330030, 244.25976], [12, 360030, 244.25976], [13, 390030, 244.25976], [14, 420030, 244.25976], [15, 450030, 244.25976], [16, 480030, 244.25976], [17, 510030, 244.25976]]
[[0, 30, 217.54271], [1, 30030, 235.44381], [2, 60030, 242.17035], [3, 90030, 244.13241], [4, 120030, 244.13241], [5, 150030, 244.13939], [6, 180030, 244.13939], [7, 210030, 244.13939], [8, 240030, 244.13939], [9, 270030, 244.13939], [10, 300030, 244.13939], [11, 330030, 244.13939], [12, 360030, 244.13939], [13, 390030, 244.13939], [14, 420030, 245.75969], [15, 450030, 245.87534], [16, 480030, 245.87534], [17, 510030, 245.90995]]
[[0, 30, 214.77319], [1, 30030, 231.94245], [2, 60030, 238.67633], [3, 90030, 238.67633], [4, 120030, 239.48826], [5, 150030, 242.04928], [6, 180030, 242.04928], [7, 210030, 242.04928], [8, 240030, 242.10433], [9, 270030, 243.06629], [10, 300030, 243.7905], [11, 330030, 243.7905], [12, 360030, 243.7905], [13, 390030, 243.7905], [14, 420030, 243.7905], [15, 450030, 243.7905], [16, 480030, 243.7905], [17, 510030, 243.7905]]
[[0, 30, 212.4974], [1, 30030, 234.94728], [2, 60030, 236.60198], [3, 90030, 238.3352], [4, 120030, 240.12739], [5, 150030, 240.41212], [6, 180030, 241.26859], [7, 210030, 241.26859], [8, 240030, 242.27612], [9, 270030, 242.27612], [10, 300030, 242.27612], [11, 330030, 242.27612], [12, 360030, 242.27612], [13, 390030, 242.27612], [14, 420030, 242.27612], [15, 450030, 242.27612], [16, 480030, 242.27612], [17, 510030, 242.27612]]
[[0, 30, 213.36024], [1, 30030, 237.0069], [2, 60030, 240.12884], [3, 90030, 240.12884], [4, 120030, 240.12884], [5, 150030, 240.12884], [6, 180030, 241.26212], [7, 210030, 241.31053], [8, 240030, 241.31053], [9, 270030, 241.6328], [10, 300030, 241.6328], [11, 330030, 241.6328], [12, 360030, 241.6328], [13, 390030, 241.6328], [14, 420030, 241.6328], [15, 450030, 241.6328], [16, 480030, 242.35009], [17, 510030, 242.3985]]
[[0, 30, 216.1093], [1, 30030, 236.73697], [2, 60030, 238.85676], [3, 90030, 240.45261], [4, 120030, 240.45261], [5, 150030, 242.36307], [6, 180030, 242.37006], [7, 210030, 242.91803], [8, 240030, 242.91803], [9, 270030, 242.91803], [10, 300030, 242.91803], [11, 330030, 242.91803], [12, 360030, 243.39557], [13, 390030, 243.39557], [14, 420030, 243.39557], [15, 450030, 243.39557], [16, 480030, 243.39557], [17, 510030, 243.39557]]
[[0, 30, 221.19792], [1, 30030, 234.76045], [2, 60030, 238.19923], [3, 90030, 239.21089], [4, 120030, 242.19422], [5, 150030, 242.21526], [6, 180030, 242.99449], [7, 210030, 242.99449], [8, 240030, 242.99449], [9, 270030, 243.96608], [10, 300030, 244.60333], [11, 330030, 244.60333], [12, 360030, 245.01394], [13, 390030, 245.01394], [14, 420030, 245.14771], [15, 450030, 247.08147], [16, 480030, 247.08147], [17, 510030, 247.08147]]
[[0, 30, 218.1952], [1, 30030, 237.67273], [2, 60030, 240.87158], [3, 90030, 242.09187], [4, 120030, 242.12632], [5, 150030, 243.16544], [6, 180030, 243.38731], [7, 210030, 243.38731], [8, 240030, 243.38731], [9, 270030, 243.38731], [10, 300030, 244.37944], [11, 330030, 244.37944], [12, 360030, 245.45067], [13, 390030, 245.45067], [14, 420030, 245.45067], [15, 450030, 245.45067], [16, 480030, 245.45067], [17, 510030, 245.56927]]
[[0, 30, 217.31397], [1, 30030, 237.91603], [2, 60030, 242.08746], [3, 90030, 243.13671], [4, 120030, 243.13671], [5, 150030, 245.23388], [6, 180030, 245.23388], [7, 210030, 246.24767], [8, 240030, 246.24767], [9, 270030, 246.24767], [10, 300030, 246.24767], [11, 330030, 246.24767], [12, 360030, 246.24767], [13, 390030, 246.24767], [14, 420030, 246.24767], [15, 450030, 246.24767], [16, 480030, 246.24767], [17, 510030, 246.24767]]
[[0, 30, 215.76073], [1, 30030, 234.48471], [2, 60030, 241.7481], [3, 90030, 242.77565], [4, 120030, 242.77565], [5, 150030, 244.81971], [6, 180030, 244.90371], [7, 210030, 244.90371], [8, 240030, 244.90371], [9, 270030, 244.90371], [10, 300030, 244.90371], [11, 330030, 244.90371], [12, 360030, 244.90371], [13, 390030, 244.90371], [14, 420030, 244.90371], [15, 450030, 244.90371], [16, 480030, 244.90371], [17, 510030, 244.90371]]
[[0, 30, 212.54428], [1, 30030, 235.87999], [2, 60030, 238.21007], [3, 90030, 239.10983], [4, 120030, 240.46949], [5, 150030, 241.74379], [6, 180030, 243.12517], [7, 210030, 243.12517], [8, 240030, 243.59522], [9, 270030, 243.59522], [10, 300030, 243.59522], [11, 330030, 243.59522], [12, 360030, 243.59522], [13, 390030, 243.59522], [14, 420030, 243.59522], [15, 450030, 243.59522], [16, 480030, 243.59522], [17, 510030, 243.59522]]
[[0, 30, 216.98906], [1, 30030, 237.19213], [2, 60030, 238.09395], [3, 90030, 239.14423], [4, 120030, 240.93675], [5, 150030, 242.01447], [6, 180030, 242.01447], [7, 210030, 242.01447], [8, 240030, 242.01447], [9, 270030, 242.01447], [10, 300030, 242.39868], [11, 330030, 242.39868], [12, 360030, 243.59151], [13, 390030, 243.59151], [14, 420030, 243.59151], [15, 450030, 243.59151], [16, 480030, 243.59151], [17, 510030, 243.59151]]
[[0, 30, 217.40124], [1, 30030, 232.1845], [2, 60030, 237.18814], [3, 90030, 239.15776], [4, 120030, 240.99551], [5, 150030, 240.99551], [6, 180030, 240.99551], [7, 210030, 240.99551], [8, 240030, 241.25628], [9, 270030, 241.95067], [10, 300030, 243.00432], [11, 330030, 244.16987], [12, 360030, 244.16987], [13, 390030, 244.16987], [14, 420030, 244.16987], [15, 450030, 244.16987], [16, 480030, 244.16987], [17, 510030, 244.16987]]
[[0, 30, 215.42675], [1, 30030, 232.05919], [2, 60030, 237.12132], [3, 90030, 241.44917], [4, 120030, 243.53281], [5, 150030, 244.49824], [6, 180030, 246.46348], [7, 210030, 246.46348], [8, 240030, 246.46348], [9, 270030, 246.46348], [10, 300030, 246.46348], [11, 330030, 246.46348], [12, 360030, 246.46348], [13, 390030, 246.46348], [14, 420030, 246.46348], [15, 450030, 246.46348], [16, 480030, 246.46348], [17, 510030, 246.46348]]
[[0, 30, 213.45845], [1, 30030, 232.75023], [2, 60030, 237.30224], [3, 90030, 237.30224], [4, 120030, 240.34964], [5, 150030, 240.34964], [6, 180030, 240.34964], [7, 210030, 240.34964], [8, 240030, 240.90355], [9, 270030, 240.95449], [10, 300030, 242.5371], [11, 330030, 242.5371], [12, 360030, 242.5371], [13, 390030, 243.35186], [14, 420030, 243.35186], [15, 450030, 243.35186], [16, 480030, 244.19482], [17, 510030, 244.33034]]
[[0, 30, 219.38272], [1, 30030, 235.89572], [2, 60030, 238.55082], [3, 90030, 240.93229], [4, 120030, 240.93229], [5, 150030, 240.93229], [6, 180030, 241.13321], [7, 210030, 241.24008], [8, 240030, 241.96956], [9, 270030, 242.06095], [10, 300030, 242.06095], [11, 330030, 242.06095], [12, 360030, 242.18829], [13, 390030, 242.88116], [14, 420030, 242.89913], [15, 450030, 244.95756], [16, 480030, 244.95756], [17, 510030, 244.95756]]
[[0, 30, 219.74752], [1, 30030, 234.69115], [2, 60030, 237.90125], [3, 90030, 239.22739], [4, 120030, 239.58044], [5, 150030, 242.40093], [6, 180030, 242.40093], [7, 210030, 243.41472], [8, 240030, 243.41472], [9, 270030, 243.61532], [10, 300030, 243.61532], [11, 330030, 243.61532], [12, 360030, 243.61532], [13, 390030, 243.61532], [14, 420030, 243.61532], [15, 450030, 243.61532], [16, 480030, 243.61532], [17, 510030, 243.61532]]
[[0, 30, 212.97331], [1, 30030, 233.70932], [2, 60030, 239.53404], [3, 90030, 239.53404], [4, 120030, 239.69429], [5, 150030, 239.69429], [6, 180030, 239.69429], [7, 210030, 239.79689], [8, 240030, 239.79689], [9, 270030, 239.79689], [10, 300030, 241.55401], [11, 330030, 241.55401], [12, 360030, 241.66267], [13, 390030, 241.66267], [14, 420030, 241.97228], [15, 450030, 241.97228], [16, 480030, 241.97228], [17, 510030, 241.97228]]
[[0, 30, 214.25812], [1, 30030, 232.24745], [2, 60030, 234.60418], [3, 90030, 236.63297], [4, 120030, 236.68682], [5, 150030, 238.14873], [6, 180030, 239.16202], [7, 210030, 240.46122], [8, 240030, 240.6177], [9, 270030, 240.6177], [10, 300030, 240.6177], [11, 330030, 240.6177], [12, 360030, 241.58931], [13, 390030, 241.93543], [14, 420030, 241.93543], [15, 450030, 241.93543], [16, 480030, 241.93543], [17, 510030, 241.93543]]
